model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,raw_similarity,snorm_score,mu_imp,sigma_imp,decision,verified,real_impostor_cohort_size
baseline,c068d244508aa21253fd7672,telephone_moderate,impostor,hindi_662_male,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_193_female\844424930955366-193-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.03680722294135899,-1.2711259662856675,0.28096414017552857,0.1920792460464133,mismatch,false,38
baseline,6c7a62eea41569df1ce72ca2,telephone_moderate,impostor,hindi_1179_male,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_193_female\844424930955366-193-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.06132073630220865,-1.1355568948598835,0.28031904771866406,0.19285542838738842,mismatch,false,38
baseline,a13e36eb57023f7381a51a37,telephone_moderate,impostor,hindi_939_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5349976198870973,1.396514956915124,0.26785386657169336,0.1912931558610153,mismatch,false,38
baseline,1f666fcb54331cab6dca2b8d,telephone_moderate,impostor,hindi_727_female,hindi_193_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_193_female\844424930955366-193-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.14673047445536175,-0.6739364462997267,0.27807142303042326,0.19488625269666585,mismatch,false,38
baseline,ef126fc320690f6b84e05601,telephone_moderate,genuine,hindi_229_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.6531728429537769,1.7978092788176474,0.2671682020654877,0.21470833721703236,step_up,false,39
baseline,a2d137b5a4e0cc7ed6860879,telephone_moderate,impostor,hindi_742_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23105810828067128,-0.17044408451208248,0.2681184676914039,0.2174341193290606,mismatch,false,38
baseline,510fb69809e4ef9589cd3c73,telephone_moderate,impostor,hindi_819_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.29028467725446233,0.10908862954501491,0.266559873771041,0.21748190973131062,mismatch,false,38
baseline,fc870014c052afef002e17aa,telephone_moderate,impostor,hindi_946_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2548656596045146,-0.058050405466991216,0.26749195318288177,0.2175056914209969,mismatch,false,38
baseline,6cb4d1731a3975a055ff084e,telephone_moderate,impostor,hindi_252_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5453249884220465,1.3424258939098268,0.25984828663505194,0.21265732662198672,mismatch,false,38
baseline,5a59511daf8229807f24ed4d,telephone_moderate,impostor,hindi_367_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.46053871095824,0.9222891666750418,0.26207950446304684,0.21518110985805175,mismatch,false,38
baseline,8cfc346d96ed7508b7465331,telephone_moderate,impostor,hindi_1148_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.46053871095824,0.9222891666750417,0.26207950446304684,0.21518110985805178,mismatch,false,38
baseline,ea8637a2adf5f28823235f62,telephone_moderate,impostor,hindi_939_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.080912977323716,0.2612279391664273,0.21432831127345722,mismatch,false,38
baseline,0a7ae103451ed267300ebf80,telephone_moderate,impostor,hindi_193_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5035383837257176,1.1335033474790905,0.2609479341270606,0.21401829128972377,mismatch,false,38
baseline,508184a862a16a1e3095f9fb,telephone_moderate,impostor,hindi_1128_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3598950365349883,0.4385968474988163,0.26472802221102715,0.21698061640586228,mismatch,false,38
baseline,6ef404d2bce212a28d58d450,telephone_moderate,impostor,hindi_727_female,hindi_229_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_229_female\844424931075468-229-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.12241067519921628,-0.6871411356805451,0.27097761066723164,0.21621021905619803,mismatch,false,38
baseline,affb21cccb6ccfb19582d50c,telephone_moderate,genuine,hindi_252_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.7572088465064846,2.7491784740126675,0.2343296630099851,0.19019470305007566,step_up,false,39
baseline,146bed9a002bcb7a3889ee11,telephone_moderate,impostor,hindi_645_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3484186802494345,0.6105931759751952,0.23132732045105217,0.19176657127124372,mismatch,false,38
baseline,f0f9a403c917a8158c1411e2,telephone_moderate,impostor,hindi_229_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.46053871095824,1.2279758468496402,0.22837679332713626,0.18906065475694236,mismatch,false,38
baseline,1f33218b76cb975e20270530,telephone_moderate,impostor,hindi_682_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.412032909776279,0.2275252280305167,0.18793681249349406,mismatch,false,38
baseline,24df13812e1b00b5cb9b63b2,telephone_moderate,impostor,hindi_326_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4386162385385277,1.105036646097141,0.22895370049607605,0.1897335611293571,mismatch,false,38
baseline,bf943f5436153e98bd252fdd,telephone_moderate,impostor,hindi_458_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.412032909776279,0.2275252280305167,0.18793681249349406,mismatch,false,38
baseline,099bca6e6431fab21cfcd9dd,telephone_moderate,impostor,hindi_1087_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5857978574564389,1.9623452035353308,0.2250804999982363,0.18381952207406715,step_up,false,38
baseline,3ec98429748089eb7e8805b9,telephone_moderate,impostor,hindi_186_male,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.23105810828067128,-0.01742601155917979,0.23441575655549332,0.1926802506367718,mismatch,false,38
baseline,fe5475e43a675fc16c0ade25,telephone_moderate,impostor,hindi_1128_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18303988795514106,-0.27345689197745887,0.23567939393248097,0.1924965415816947,mismatch,false,38
baseline,9357591c2f66acda04d028a9,telephone_moderate,impostor,hindi_590_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18303988795514106,-0.27345689197745876,0.23567939393248094,0.19249654158169469,mismatch,false,38
baseline,fffad988225f7b4b092a588c,telephone_moderate,impostor,hindi_164_female,hindi_252_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_252_female\844424930655609-252-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.03680722294135899,-1.067360078450155,0.23952762195915947,0.18992690762067638,mismatch,false,38
baseline,431b6c36c4121b1ed8c4947c,telephone_moderate,genuine,hindi_277_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.6624157775901718,2.4701992072766936,0.1529026115883513,0.206263998668974,step_up,false,39
baseline,16169973ab52f5ca72e2fd4c,telephone_moderate,impostor,hindi_590_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.14673047445536175,-0.03031501469562455,0.15306503624974574,0.20895789950906,mismatch,false,38
baseline,87ff90793c1401ce0c3d0977,telephone_moderate,impostor,hindi_448_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1588581433338614,0.029251113806042364,0.1527458870687326,0.20895806927755994,mismatch,false,38
baseline,6eed94951fef040dfa455a98,telephone_moderate,impostor,hindi_289_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23105810828067128,0.384590557746595,0.150845887991185,0.20856523560918452,mismatch,false,38
baseline,7ddc354c1bfefa34f33c7eb3,telephone_moderate,impostor,hindi_367_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.08579731234443988,-0.33004989553290387,0.15466854051582263,0.2086691409496802,mismatch,false,38
baseline,5254c1c266f7177978ef010f,telephone_moderate,impostor,hindi_888_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.11022220729388318,-0.2097444285598906,0.15402578012241624,0.2088426049229973,mismatch,false,38
baseline,24e6cfd844da43641f627d39,telephone_moderate,impostor,hindi_682_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23105810828067128,0.3845905577465951,0.15084588799118498,0.20856523560918452,mismatch,false,38
baseline,af8ebe825107a569b34500e3,telephone_moderate,impostor,hindi_193_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3484186802494345,0.9718419582550716,0.14775745188674386,0.20647516466872354,mismatch,false,38
baseline,274433a343640bcab5bb9874,telephone_moderate,impostor,hindi_727_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,-0.21910124015686966,-1.91071578596924,0.16269218663427817,0.19981696367127527,mismatch,false,38
baseline,9944fbf688396891a403156a,telephone_moderate,impostor,hindi_1148_female,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5245896826784688,1.9089366116080049,0.14312137287545348,0.19983288469787538,step_up,false,38
baseline,bdb0d3a3655e7ffb1cdcd8dd,telephone_moderate,impostor,hindi_662_male,hindi_277_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_277_female\844424931099305-277-f.wav,male|hindi|unknown,female|hindi|unknown,false,-0.036807222941358866,-0.9423138010166384,0.1578949756549226,0.20662140190053696,mismatch,false,38
baseline,5e7f35632a8c55054bf9245f,telephone_moderate,genuine,hindi_289_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.5453249884220465,1.9468553114161193,0.21393113888690563,0.17022007110229928,step_up,false,39
baseline,1fe387500051088ef25abeb9,telephone_moderate,impostor,hindi_229_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.7222662928221606,0.20658990064104046,0.16623927018834567,step_up,false,38
baseline,448dcf2be3555d1384ad020f,telephone_moderate,impostor,hindi_727_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.14673047445536175,-0.40077055162446357,0.21569957742457788,0.17209124445311705,mismatch,false,38
baseline,1e755fde6a9ec0d83e91b66f,telephone_moderate,impostor,hindi_164_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.21910124015686977,0.03077046733494816,0.21379508359032764,0.17244315820044612,mismatch,false,38
baseline,85c9bd56f1eb923b77493949,telephone_moderate,impostor,hindi_961_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.325310292162263,0.6666442701132247,0.21100010853755413,0.1714710359773948,mismatch,false,38
baseline,df1914d9895ae3d1f42f8702,telephone_moderate,impostor,hindi_1128_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.17096188876030136,-0.2559481471714703,0.2150619086270794,0.1723006021107612,mismatch,false,38
baseline,b570c95fab309b14e93d2f4d,telephone_moderate,impostor,hindi_1148_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4164295600976373,1.228267595260179,0.2086022330655706,0.1692036229190297,mismatch,false,38
baseline,c47d5f52d84365a221728397,telephone_moderate,impostor,hindi_645_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4928981922297841,1.7222662928221606,0.20658990064104046,0.16623927018834567,step_up,false,38
baseline,3d40d3117fc0114563697b09,telephone_moderate,impostor,hindi_1087_female,hindi_289_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.40524131400498986,1.158000427797211,0.2088966605943245,0.1695549057647233,mismatch,false,38
