model,trial_id,condition,trial_type,claimed_speaker,test_speaker,test_path,claimed_cohort,test_cohort,is_same_cohort,score
baseline,67d471064c79e81e462051be,clean,genuine,hindi_888_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8126574567920533
baseline,6ae4d7560eab7b9ad174267d,clean,impostor,hindi_961_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3426672749095135
baseline,4b0e712f2cce37bee7d7cf03,clean,impostor,hindi_458_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.14628446945698012
baseline,4731115cae2003d60bb52102,clean,impostor,hindi_682_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2704227799619727
baseline,9abe9766001ad06af7c73325,clean,impostor,hindi_252_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.329472579072176
baseline,deb217bcf61efa634aded0a8,clean,impostor,hindi_277_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18419049783082225
baseline,349b31b58fe2a6803edb3a32,clean,impostor,hindi_946_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.08517840964817437
baseline,c32c49bbd4986381966420f9,clean,impostor,hindi_1179_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.11100868584639889
baseline,2ca209df7e48fe7fdd5faf29,clean,impostor,hindi_550_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.11257145705000461
baseline,594eec3f6243b329533de841,clean,impostor,hindi_289_female,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.12720027768655676
baseline,0bbb73e182c3b43d310108fd,clean,impostor,hindi_1160_male,hindi_888_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_888_female\844424933048656-888-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.12818241316379275
baseline,f21349d6db858d4511f99bf8,clean,genuine,hindi_934_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.8177352317782143
baseline,e75ca84e88fc8ff16afd26c4,clean,impostor,hindi_38_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.263734456888248
baseline,5ff8c3fd67b004d43f3fe6d8,clean,impostor,hindi_186_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.06202528665174317
baseline,94fc93cf1f96ed598f0e903d,clean,impostor,hindi_662_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.4009371708929597
baseline,5a35c6fef4a75172d870fd73,clean,impostor,hindi_1179_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.29057946781083904
baseline,7d858d738b1fb4e43da0e4a7,clean,impostor,hindi_759_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1222708652862949
baseline,1628a6e4197531fdd9ed8783,clean,impostor,hindi_349_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.23723984583601998
baseline,bbb02c367a56e8f91adbcdee,clean,impostor,hindi_1087_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.09921691520913357
baseline,d0f221030cae82aeda5aca98,clean,impostor,hindi_390_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.1396241121994895
baseline,77aa9aa77efcc713cdda61bc,clean,impostor,hindi_1160_male,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,male|hindi|unknown,male|hindi|unknown,true,0.19619911056627698
baseline,b4556a3a6bd3864afc2f6d6f,clean,impostor,hindi_329_female,hindi_934_male,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_934_male\844424933529835-934-m.wav,female|hindi|unknown,male|hindi|unknown,false,0.07506557167969653
baseline,3d3f6207d843654b2648ea13,clean,genuine,hindi_939_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.8158457393100843
baseline,3fec1d4a4518d44fb50ec805,clean,impostor,hindi_590_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3184147435998284
baseline,20323124f80f2f8862a98ef4,clean,impostor,hindi_346_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.24933125291116828
baseline,fceeeb646ba60b06dbbbc1f0,clean,impostor,hindi_1148_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.19524215476320989
baseline,969b93c130c39395f3ab09a4,clean,impostor,hindi_1128_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.1653656651497578
baseline,4f87eb93aa7830dff7e17ad1,clean,impostor,hindi_367_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2660151240722574
baseline,6b57f6cd5cd2bcd8f95ce920,clean,impostor,hindi_252_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.31354348926897246
baseline,4856fd256ddd77f17fd29283,clean,impostor,hindi_349_male,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.10268004103385543
baseline,b3e557776ef6c2151e929845,clean,impostor,hindi_888_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2620119600562838
baseline,9993e98af02c83865feb7438,clean,impostor,hindi_384_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.18626515348060735
baseline,21787970b64d2726b6eb63c8,clean,impostor,hindi_961_female,hindi_939_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_939_female\844424930591664-939-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.44448934059670325
baseline,0a366f951a0501a2f4792457,clean,genuine,hindi_946_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.9367862226872132
baseline,ad85d984183e40a0d4414797,clean,impostor,hindi_289_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2507100430186563
baseline,6058b1396b9e956169f910bf,clean,impostor,hindi_1128_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.16966928860266992
baseline,ab1eb9c4a86db1b696c60d30,clean,impostor,hindi_1087_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.30081966301046137
baseline,c8e22e0abe4504d99b5975e4,clean,impostor,hindi_458_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23944551461321992
baseline,812b97fdf0670c272d54805c,clean,impostor,hindi_819_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.16119389393247532
baseline,c83ae7d133816ced9a4b4638,clean,impostor,hindi_346_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,-0.07506830513778474
baseline,80edf93ad46365de6c388ff9,clean,impostor,hindi_961_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.26211945471826786
baseline,f645b526ef845cb34080f68e,clean,impostor,hindi_759_male,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.10479521515462646
baseline,2249c189442a3a39b3fc22fb,clean,impostor,hindi_742_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.23574077939451582
baseline,96982472f3a80c3cf6df439c,clean,impostor,hindi_277_female,hindi_946_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_946_female\844424930937963-946-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.060785510651435226
baseline,c85d4b00eb7736ad94f2b315,clean,genuine,hindi_961_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.7962658933376975
baseline,e0b15f058d7ee22bb79ab90c,clean,impostor,hindi_326_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3191150310250102
baseline,efd4e5c903d63ca484300875,clean,impostor,hindi_130_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.6131061760846106
baseline,e4ae8e67a689d4755f4ebf17,clean,impostor,hindi_229_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.35389913441132237
baseline,ce6afe2b9350545df6be89cd,clean,impostor,hindi_448_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.16447960462281794
baseline,b193880fb51209801b039326,clean,impostor,hindi_888_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.34726375708083446
baseline,e29bfb522e0a0e93c7aca047,clean,impostor,hindi_329_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.28134869001440305
baseline,b832c54d2770d96e83c88cdc,clean,impostor,hindi_1128_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3144551818342144
baseline,ed3e8054605251df823e7158,clean,impostor,hindi_164_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.3890169030589731
baseline,bca6dc789458b8e5ae142843,clean,impostor,hindi_759_male,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.17017098478180762
baseline,8ec4aacf24508bf705ee5a54,clean,impostor,hindi_252_female,hindi_961_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_961_female\844424932899123-961-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.41673825177577
baseline,5205254d213b953b41155c9d,telephone_mild,genuine,hindi_1087_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.7176835210528061
baseline,6da7c3ac72f4cd80912c2338,telephone_mild,impostor,hindi_727_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.17839171890415415
baseline,dbb4c9a1fd229cbea2bf2383,telephone_mild,impostor,hindi_458_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2972873393354956
baseline,433e0e916d1b8c51ad6cb8d3,telephone_mild,impostor,hindi_645_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.2521282370621311
baseline,0e7e1bc6b45fc47aedd07d79,telephone_mild,impostor,hindi_229_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.4366327205614838
baseline,75db88c1209d56faf5ef5329,telephone_mild,impostor,hindi_367_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.305710198512142
baseline,aa626ec75c088e224e496a1f,telephone_mild,impostor,hindi_590_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.20266484928567957
baseline,57c2cb73e9b371b37176a1ea,telephone_mild,impostor,hindi_130_female,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,female|hindi|unknown,female|hindi|unknown,true,0.415422855773729
baseline,fbb5811c5ef37f1460146a16,telephone_mild,impostor,hindi_550_male,hindi_1087_female,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_1087_female\844424930741271-1087-f.wav,male|hindi|unknown,female|hindi|unknown,false,0.19762548455402307
