speaker_key,speaker_id,lang,gender,region,utterance_index,path,source_fname
hindi_289_female,289,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_289_female\844424931088839-289-f.wav,844424931088839-289-f.m4a
hindi_289_female,289,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_289_female\844424931088839-289-f.wav,844424931088839-289-f.m4a
hindi_289_female,289,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424931088839-289-f.wav,844424931088839-289-f.m4a
hindi_289_female,289,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_289_female\844424931088839-289-f.wav,844424931088839-289-f.m4a
hindi_289_female,289,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_289_female\844424930707515-289-f.wav,844424930707515-289-f.m4a
hindi_289_female,289,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_289_female\844424930707515-289-f.wav,844424930707515-289-f.m4a
hindi_289_female,289,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_289_female\844424930707515-289-f.wav,844424930707515-289-f.m4a
hindi_289_female,289,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_289_female\844424930707515-289-f.wav,844424930707515-289-f.m4a
hindi_326_female,326,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930702353-326-f.wav,844424930702353-326-f.m4a
hindi_326_female,326,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930702353-326-f.wav,844424930702353-326-f.m4a
hindi_326_female,326,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930702353-326-f.wav,844424930702353-326-f.m4a
hindi_326_female,326,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930702353-326-f.wav,844424930702353-326-f.m4a
hindi_326_female,326,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930750326-326-f.wav,844424930750326-326-f.m4a
hindi_326_female,326,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930750326-326-f.wav,844424930750326-326-f.m4a
hindi_326_female,326,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930750326-326-f.wav,844424930750326-326-f.m4a
hindi_326_female,326,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930750326-326-f.wav,844424930750326-326-f.m4a
hindi_326_female,326,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930750337-326-f.wav,844424930750337-326-f.m4a
hindi_326_female,326,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930750337-326-f.wav,844424930750337-326-f.m4a
hindi_326_female,326,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930750337-326-f.wav,844424930750337-326-f.m4a
hindi_326_female,326,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930750337-326-f.wav,844424930750337-326-f.m4a
hindi_326_female,326,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930730648-326-f.wav,844424930730648-326-f.m4a
hindi_326_female,326,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930730648-326-f.wav,844424930730648-326-f.m4a
hindi_326_female,326,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930730648-326-f.wav,844424930730648-326-f.m4a
hindi_326_female,326,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930730648-326-f.wav,844424930730648-326-f.m4a
hindi_326_female,326,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930941775-326-f.wav,844424930941775-326-f.m4a
hindi_326_female,326,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930941775-326-f.wav,844424930941775-326-f.m4a
hindi_326_female,326,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930941775-326-f.wav,844424930941775-326-f.m4a
hindi_326_female,326,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930941775-326-f.wav,844424930941775-326-f.m4a
hindi_326_female,326,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_326_female\844424930686893-326-f.wav,844424930686893-326-f.m4a
hindi_326_female,326,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_326_female\844424930686893-326-f.wav,844424930686893-326-f.m4a
hindi_326_female,326,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_326_female\844424930686893-326-f.wav,844424930686893-326-f.m4a
hindi_326_female,326,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_326_female\844424930686893-326-f.wav,844424930686893-326-f.m4a
hindi_329_female,329,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930703439-329-f.wav,844424930703439-329-f.m4a
hindi_329_female,329,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930703439-329-f.wav,844424930703439-329-f.m4a
hindi_329_female,329,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930703439-329-f.wav,844424930703439-329-f.m4a
hindi_329_female,329,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930703439-329-f.wav,844424930703439-329-f.m4a
hindi_329_female,329,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930973806-329-f.wav,844424930973806-329-f.m4a
hindi_329_female,329,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930973806-329-f.wav,844424930973806-329-f.m4a
hindi_329_female,329,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930973806-329-f.wav,844424930973806-329-f.m4a
hindi_329_female,329,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930973806-329-f.wav,844424930973806-329-f.m4a
hindi_329_female,329,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930973814-329-f.wav,844424930973814-329-f.m4a
hindi_329_female,329,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930973814-329-f.wav,844424930973814-329-f.m4a
hindi_329_female,329,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930973814-329-f.wav,844424930973814-329-f.m4a
hindi_329_female,329,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930973814-329-f.wav,844424930973814-329-f.m4a
hindi_329_female,329,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930901358-329-f.wav,844424930901358-329-f.m4a
hindi_329_female,329,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930901358-329-f.wav,844424930901358-329-f.m4a
hindi_329_female,329,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930901358-329-f.wav,844424930901358-329-f.m4a
hindi_329_female,329,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930901358-329-f.wav,844424930901358-329-f.m4a
hindi_329_female,329,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930706305-329-f.wav,844424930706305-329-f.m4a
hindi_329_female,329,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930706305-329-f.wav,844424930706305-329-f.m4a
hindi_329_female,329,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930706305-329-f.wav,844424930706305-329-f.m4a
hindi_329_female,329,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930706305-329-f.wav,844424930706305-329-f.m4a
hindi_329_female,329,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_329_female\844424930718542-329-f.wav,844424930718542-329-f.m4a
hindi_329_female,329,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_329_female\844424930718542-329-f.wav,844424930718542-329-f.m4a
hindi_329_female,329,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_329_female\844424930718542-329-f.wav,844424930718542-329-f.m4a
hindi_329_female,329,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_329_female\844424930718542-329-f.wav,844424930718542-329-f.m4a
hindi_346_female,346,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932399657-346-f.wav,844424932399657-346-f.m4a
hindi_346_female,346,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932399657-346-f.wav,844424932399657-346-f.m4a
hindi_346_female,346,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932399657-346-f.wav,844424932399657-346-f.m4a
hindi_346_female,346,hindi,female,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932399657-346-f.wav,844424932399657-346-f.m4a
hindi_346_female,346,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932417073-346-f.wav,844424932417073-346-f.m4a
hindi_346_female,346,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932417073-346-f.wav,844424932417073-346-f.m4a
hindi_346_female,346,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932417073-346-f.wav,844424932417073-346-f.m4a
hindi_346_female,346,hindi,female,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932417073-346-f.wav,844424932417073-346-f.m4a
hindi_346_female,346,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932415564-346-f.wav,844424932415564-346-f.m4a
hindi_346_female,346,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932415564-346-f.wav,844424932415564-346-f.m4a
hindi_346_female,346,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932415564-346-f.wav,844424932415564-346-f.m4a
hindi_346_female,346,hindi,female,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932415564-346-f.wav,844424932415564-346-f.m4a
hindi_346_female,346,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932914456-346-f.wav,844424932914456-346-f.m4a
hindi_346_female,346,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932914456-346-f.wav,844424932914456-346-f.m4a
hindi_346_female,346,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932914456-346-f.wav,844424932914456-346-f.m4a
hindi_346_female,346,hindi,female,,3,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932914456-346-f.wav,844424932914456-346-f.m4a
hindi_346_female,346,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932906655-346-f.wav,844424932906655-346-f.m4a
hindi_346_female,346,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932906655-346-f.wav,844424932906655-346-f.m4a
hindi_346_female,346,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932906655-346-f.wav,844424932906655-346-f.m4a
hindi_346_female,346,hindi,female,,4,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932906655-346-f.wav,844424932906655-346-f.m4a
hindi_346_female,346,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_346_female\844424932738442-346-f.wav,844424932738442-346-f.m4a
hindi_346_female,346,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_346_female\844424932738442-346-f.wav,844424932738442-346-f.m4a
hindi_346_female,346,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_346_female\844424932738442-346-f.wav,844424932738442-346-f.m4a
hindi_346_female,346,hindi,female,,5,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_346_female\844424932738442-346-f.wav,844424932738442-346-f.m4a
hindi_349_male,349,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_349_male\844424933485784-349-m.wav,844424933485784-349-m.m4a
hindi_349_male,349,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_349_male\844424933485784-349-m.wav,844424933485784-349-m.m4a
hindi_349_male,349,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_349_male\844424933485784-349-m.wav,844424933485784-349-m.m4a
hindi_349_male,349,hindi,male,,0,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_349_male\844424933485784-349-m.wav,844424933485784-349-m.m4a
hindi_349_male,349,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_349_male\844424933492851-349-m.wav,844424933492851-349-m.m4a
hindi_349_male,349,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_mild\hindi\hindi_349_male\844424933492851-349-m.wav,844424933492851-349-m.m4a
hindi_349_male,349,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_moderate\hindi\hindi_349_male\844424933492851-349-m.wav,844424933492851-349-m.m4a
hindi_349_male,349,hindi,male,,1,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\telephone_severe\hindi\hindi_349_male\844424933492851-349-m.wav,844424933492851-349-m.m4a
hindi_349_male,349,hindi,male,,2,C:\Users\LENOVO\OneDrive\Desktop\Final_layer2\UCO-HACKATHON\evaluation\data\kathbath_telephone\clean\hindi\hindi_349_male\844424933478724-349-m.wav,844424933478724-349-m.m4a
